ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-27,71.76859981104954,45.86869458747751,64.91662370121503,71.76859981104954,71.76859981104954,-16.371830201266057,-16.371830201266057,-16.371830201266057,-10.532135729622034,-10.532135729622034,-10.532135729622034,-5.8396944716440204,-5.8396944716440204,-5.8396944716440204,0.0,0.0,0.0,55.39676960978348
2022-08-28,71.76953547403015,47.8372506495039,65.94502729828572,71.76953547403015,71.76953547403015,-14.781422481698275,-14.781422481698275,-14.781422481698275,-8.873444324018289,-8.873444324018289,-8.873444324018289,-5.907978157679987,-5.907978157679987,-5.907978157679987,0.0,0.0,0.0,56.98811299233188
2022-08-29,71.77047113701074,57.68105026733387,75.71725262204389,71.77047113701074,71.77047113701074,-5.550863849842595,-5.550863849842595,-5.550863849842595,0.42893213262618074,0.42893213262618074,0.42893213262618074,-5.979795982468776,-5.979795982468776,-5.979795982468776,0.0,0.0,0.0,66.21960728716815
2022-08-30,71.77140679999134,64.4728536367718,82.9268630766983,71.77140679999134,71.77140679999134,1.7171937001219995,1.7171937001219995,1.7171937001219995,7.7734615235956035,7.7734615235956035,7.7734615235956035,-6.056267823473604,-6.056267823473604,-6.056267823473604,0.0,0.0,0.0,73.48860050011334
2022-08-31,71.77234246297193,66.92492065243977,84.89261203136289,71.77234246297193,71.77234246297193,4.431744811297278,4.431744811297278,4.431744811297278,10.570103058141058,10.570103058141058,10.570103058141058,-6.138358246843779,-6.138358246843779,-6.138358246843779,0.0,0.0,0.0,76.20408727426921
2022-09-01,71.77327812595254,60.96369522674383,80.00437996551024,71.77327812595254,71.77327812595254,-1.3301361011054524,-1.3301361011054524,-1.3301361011054524,4.896699602402592,4.896699602402592,4.896699602402592,-6.226835703508044,-6.226835703508044,-6.226835703508044,0.0,0.0,0.0,70.44314202484709
2022-09-02,71.77421378893314,51.46233003353596,70.53242112468394,71.77421378893314,71.77421378893314,-10.585853018113582,-10.585853018113582,-10.585853018113582,-4.263616263131459,-4.263616263131459,-4.263616263131459,-6.322236754982124,-6.322236754982124,-6.322236754982124,0.0,0.0,0.0,61.18836077081956
2022-09-03,71.77514945191373,45.67154359094728,63.227815412649576,71.77514945191373,71.77514945191373,-16.95697227363484,-16.95697227363484,-16.95697227363484,-10.532135729615584,-10.532135729615584,-10.532135729615584,-6.424836544019253,-6.424836544019253,-6.424836544019253,0.0,0.0,0.0,54.818177178278894
2022-09-04,71.77608511489434,46.182492416110485,64.76431657843611,71.77608511489434,71.77608511489434,-15.408070878731913,-15.408070878731913,-15.408070878731913,-8.873444324014017,-8.873444324014017,-8.873444324014017,-6.534626554717896,-6.534626554717896,-6.534626554717896,0.0,0.0,0.0,56.36801423616243
2022-09-05,71.77702077787494,56.357817387334805,74.39271682107719,71.77702077787494,71.77702077787494,-6.2223683698596295,-6.2223683698596295,-6.2223683698596295,0.42893213263268226,0.42893213263268226,0.42893213263268226,-6.651300502492312,-6.651300502492312,-6.651300502492312,0.0,0.0,0.0,65.55465240801531
2022-09-06,71.77795644085553,63.090924095936394,81.66981272481907,71.77795644085553,71.77795644085553,0.9992125614079013,0.9992125614079013,0.9992125614079013,7.773461523599365,7.773461523599365,7.773461523599365,-6.774248962191463,-6.774248962191463,-6.774248962191463,0.0,0.0,0.0,72.77716900226343
2022-09-07,71.77889210383614,66.95077254924735,84.70456636393834,71.77889210383614,71.77889210383614,3.66753996892251,3.66753996892251,3.66753996892251,10.570103058137782,10.570103058137782,10.570103058137782,-6.902563089215271,-6.902563089215271,-6.902563089215271,0.0,0.0,0.0,75.44643207275865
2022-09-08,71.77982776681674,60.817692379443045,79.09773760655315,71.77982776681674,71.77982776681674,-2.138347918696546,-2.138347918696546,-2.138347918696546,4.896699602430356,4.896699602430356,4.896699602430356,-7.035047521126902,-7.035047521126902,-7.035047521126902,0.0,0.0,0.0,69.64147984812018
2022-09-09,71.78076342979735,50.89119811442091,68.92214589001392,71.78076342979735,71.78076342979735,-11.43385853688027,-11.43385853688027,-11.43385853688027,-4.263616263141678,-4.263616263141678,-4.263616263141678,-7.170242273738592,-7.170242273738592,-7.170242273738592,0.0,0.0,0.0,60.346904892917074
2022-09-10,71.78169909277794,44.22468843272407,62.87503026765439,71.78169909277794,71.78169909277794,-17.838588903729175,-17.838588903729175,-17.838588903729175,-10.53213572961687,-10.53213572961687,-10.53213572961687,-7.306453174112306,-7.306453174112306,-7.306453174112306,0.0,0.0,0.0,53.94311018904877
2022-09-11,71.78263475575854,46.45675818066136,64.33860924760081,71.78263475575854,71.78263475575854,-16.315234435413338,-16.315234435413338,-16.315234435413338,-8.873444324007925,-8.873444324007925,-8.873444324007925,-7.44179011140541,-7.44179011140541,-7.44179011140541,0.0,0.0,0.0,55.4674003203452
2022-09-12,71.78357041873915,54.94261155079019,72.69435907659364,71.78357041873915,71.78357041873915,-7.14528001026159,-7.14528001026159,-7.14528001026159,0.42893213263990243,0.42893213263990243,0.42893213263990243,-7.574212142901493,-7.574212142901493,-7.574212142901493,0.0,0.0,0.0,64.63829040847756
2022-09-13,71.78450608171974,62.487403079614595,80.40241484704943,71.78450608171974,71.78450608171974,0.0718832492778074,0.0718832492778074,0.0718832492778074,7.773461523603127,7.773461523603127,7.773461523603127,-7.701578274325319,-7.701578274325319,-7.701578274325319,0.0,0.0,0.0,71.85638933099754
2022-09-14,71.78544174470034,65.7101338539786,84.04754058165106,71.78544174470034,71.78544174470034,2.748400510795526,2.748400510795526,2.748400510795526,10.57010305814459,10.57010305814459,10.57010305814459,-7.821702547349064,-7.821702547349064,-7.821702547349064,0.0,0.0,0.0,74.53384225549586
2022-09-15,71.78637740768094,59.80050050064926,77.94189105966947,71.78637740768094,71.78637740768094,-3.0357123165353133,-3.0357123165353133,-3.0357123165353133,4.896699602424886,4.896699602424886,4.896699602424886,-7.9324119189602,-7.9324119189602,-7.9324119189602,0.0,0.0,0.0,68.75066509114563
2022-09-16,71.78731307066154,49.91762830072474,68.60190617157512,71.78731307066154,71.78731307066154,-12.295221574965868,-12.295221574965868,-12.295221574965868,-4.263616263146298,-4.263616263146298,-4.263616263146298,-8.03160531181957,-8.03160531181957,-8.03160531181957,0.0,0.0,0.0,59.492091495695675
2022-09-17,71.78824873364213,44.27099366642965,62.024698892923915,71.78824873364213,71.78824873364213,-18.649447885097235,-18.649447885097235,-18.649447885097235,-10.532135729620721,-10.532135729620721,-10.532135729620721,-8.117312155476512,-8.117312155476512,-8.117312155476512,0.0,0.0,0.0,53.1388008485449
2022-09-18,71.78918439662274,45.58433138332969,63.920827478842014,71.78918439662274,71.78918439662274,-17.061193051631268,-17.061193051631268,-17.061193051631268,-8.873444324031276,-8.873444324031276,-8.873444324031276,-8.187748727599994,-8.187748727599994,-8.187748727599994,0.0,0.0,0.0,54.72799134499148
2022-09-19,71.79012005960334,54.60695911745114,72.95000728959589,71.79012005960334,71.79012005960334,-7.812438510391936,-7.812438510391936,-7.812438510391936,0.42893213260826074,0.42893213260826074,0.42893213260826074,-8.241370643000197,-8.241370643000197,-8.241370643000197,0.0,0.0,0.0,63.977681549211404
2022-09-20,71.79105572258395,62.43653859802144,80.78906282700795,71.79105572258395,71.79105572258395,-0.5034584020052003,-0.5034584020052003,-0.5034584020052003,7.773461523607948,7.773461523607948,7.773461523607948,-8.276919925613148,-8.276919925613148,-8.276919925613148,0.0,0.0,0.0,71.28759732057875
2022-09-21,71.79199138556453,64.81087288781596,83.59401787152254,71.79199138556453,71.79199138556453,2.2766378254370836,2.2766378254370836,2.2766378254370836,10.570103058142989,10.570103058142989,10.570103058142989,-8.293465232705904,-8.293465232705904,-8.293465232705904,0.0,0.0,0.0,74.0686292110016
2022-09-22,71.79292704854514,58.9737764870636,77.73536449622513,71.79292704854514,71.79292704854514,-3.3937343754907134,-3.3937343754907134,-3.3937343754907134,4.896699602416936,4.896699602416936,4.896699602416936,-8.29043397790765,-8.29043397790765,-8.29043397790765,0.0,0.0,0.0,68.39919267305443
2022-09-23,71.79386271152575,49.70050534214125,68.43033693901583,71.79386271152575,71.79386271152575,-12.531251578722438,-12.531251578722438,-12.531251578722438,-4.263616263153716,-4.263616263153716,-4.263616263153716,-8.267635315568722,-8.267635315568722,-8.267635315568722,0.0,0.0,0.0,59.26261113280331
2022-09-24,71.79479837450633,44.31260783528201,61.55317982457828,71.79479837450633,71.79479837450633,-18.75740892707065,-18.75740892707065,-18.75740892707065,-10.532135729624574,-10.532135729624574,-10.532135729624574,-8.225273197446079,-8.225273197446079,-8.225273197446079,0.0,0.0,0.0,53.03738944743568
2022-09-25,71.79573403748694,45.88501224130448,63.38639824630315,71.79573403748694,71.79573403748694,-17.03739331096269,-17.03739331096269,-17.03739331096269,-8.873444324025185,-8.873444324025185,-8.873444324025185,-8.163948986937504,-8.163948986937504,-8.163948986937504,0.0,0.0,0.0,54.75834072652425
2022-09-26,71.79666970046755,54.72184633598606,72.84718235612054,71.79666970046755,71.79666970046755,-7.655721275666667,-7.655721275666667,-7.655721275666667,0.4289321326154793,0.4289321326154793,0.4289321326154793,-8.084653408282147,-8.084653408282147,-8.084653408282147,0.0,0.0,0.0,64.14094842480088
2022-09-27,71.79760536344814,62.637398965693386,80.43007659083794,71.79760536344814,71.79760536344814,-0.21528638639211287,-0.21528638639211287,-0.21528638639211287,7.773461523611708,7.773461523611708,7.773461523611708,-7.988747910003821,-7.988747910003821,-7.988747910003821,0.0,0.0,0.0,71.58231897705603
2022-09-28,71.79854102642874,64.90143308669465,83.86217527853493,71.79854102642874,71.79854102642874,2.6921672334298212,2.6921672334298212,2.6921672334298212,10.570103058143053,10.570103058143053,10.570103058143053,-7.877935824713232,-7.877935824713232,-7.877935824713232,0.0,0.0,0.0,74.49070825985856
2022-09-29,71.79947668940933,59.726220582679325,77.54438780524988,71.79947668940933,71.79947668940933,-2.857524400028999,-2.857524400028999,-2.857524400028999,4.896699602411466,4.896699602411466,4.896699602411466,-7.754224002440465,-7.754224002440465,-7.754224002440465,0.0,0.0,0.0,68.94195228938034
2022-09-30,71.80041235238994,50.4541387919221,68.44942616947709,71.80041235238994,71.80041235238994,-11.883492136402024,-11.883492136402024,-11.883492136402024,-4.263616263123786,-4.263616263123786,-4.263616263123786,-7.619875873278239,-7.619875873278239,-7.619875873278239,0.0,0.0,0.0,59.916920215987915
2022-10-01,71.80134801537054,44.204625746700636,62.84467435087089,71.80134801537054,71.80134801537054,-18.009492878737696,-18.009492878737696,-18.009492878737696,-10.532135729623295,-10.532135729623295,-10.532135729623295,-7.477357149114398,-7.477357149114398,-7.477357149114398,0.0,0.0,0.0,53.79185513663284
2022-10-02,71.80228367835113,47.028294182718156,64.41938166354592,71.80228367835113,71.80228367835113,-16.20271991998314,-16.20271991998314,-16.20271991998314,-8.873444324022735,-8.873444324022735,-8.873444324022735,-7.329275595960401,-7.329275595960401,-7.329275595960401,0.0,0.0,0.0,55.59956375836799
2022-10-03,71.80321934133174,55.78647871557318,74.5118480969127,71.80321934133174,71.80321934133174,-6.749384358593001,-6.749384358593001,-6.749384358593001,0.4289321326219816,0.4289321326219816,0.4289321326219816,-7.178316491214981,-7.178316491214981,-7.178316491214981,0.0,0.0,0.0,65.05383498273873
2022-10-04,71.80415500431235,62.87559249458777,82.23824117665528,71.80415500431235,71.80415500431235,0.746286005153583,0.746286005153583,0.746286005153583,7.773461523615997,7.773461523615997,7.773461523615997,-7.027175518462415,-7.027175518462415,-7.027175518462415,0.0,0.0,0.0,72.55044100946593
2022-10-05,71.80509066729294,66.45368366180551,84.34728926039443,71.80509066729294,71.80509066729294,3.691612116437571,3.691612116437571,3.691612116437571,10.570103058146522,10.570103058146522,10.570103058146522,-6.878490941708951,-6.878490941708951,-6.878490941708951,0.0,0.0,0.0,75.49670278373051
2022-10-06,71.80602634357243,60.8611077151226,78.79813295694768,71.80602634357243,71.80602634357243,-1.8380773359229545,-1.8380773359229545,-1.8380773359229545,4.896699602403515,4.896699602403515,4.896699602403515,-6.734776938326471,-6.734776938326471,-6.734776938326471,0.0,0.0,0.0,69.96794900764947
2022-10-07,71.80696201985191,52.25927573058436,70.20471184012979,71.80696201985191,71.80696201985191,-10.861976217004777,-10.861976217004777,-10.861976217004777,-4.263616263131205,-4.263616263131205,-4.263616263131205,-6.598359953873573,-6.598359953873573,-6.598359953873573,0.0,0.0,0.0,60.94498580284713
2022-10-08,71.80789769613139,45.519649736175374,63.821391816466786,71.80789769613139,71.80789769613139,-17.003455602009026,-17.003455602009026,-17.003455602009026,-10.532135729627147,-10.532135729627147,-10.532135729627147,-6.471319872381881,-6.471319872381881,-6.471319872381881,0.0,0.0,0.0,54.804442094122365
2022-10-09,71.80883337241089,47.1964725040465,65.79936843881858,71.80883337241089,71.80883337241089,-15.228881998253575,-15.228881998253575,-15.228881998253575,-8.873444324016644,-8.873444324016644,-8.873444324016644,-6.355437674236932,-6.355437674236932,-6.355437674236932,0.0,0.0,0.0,56.57995137415731
2022-10-10,71.80976904869037,56.400733266253084,74.93970610168145,71.80976904869037,71.80976904869037,-5.823218950839379,-5.823218950839379,-5.823218950839379,0.4289321326292015,0.4289321326292015,0.4289321326292015,-6.25215108346858,-6.25215108346858,-6.25215108346858,0.0,0.0,0.0,65.986550097851
2022-10-11,71.81070472496985,64.56868802201339,82.4682189621263,71.81070472496985,71.81070472496985,1.6109420319431842,1.6109420319431842,1.6109420319431842,7.77346152359732,7.77346152359732,7.77346152359732,-6.162519491654137,-6.162519491654137,-6.162519491654137,0.0,0.0,0.0,73.42164675691303
2022-10-12,71.81164040124933,66.81999691298724,85.0837775335659,71.81164040124933,71.81164040124933,4.48290386568471,4.48290386568471,4.48290386568471,10.570103058144916,10.570103058144916,10.570103058144916,-6.087199192460206,-6.087199192460206,-6.087199192460206,0.0,0.0,0.0,76.29454426693404
2022-10-13,71.81257607752882,61.049310122449945,79.76199466596758,71.81257607752882,71.81257607752882,-1.1297300737782752,-1.1297300737782752,-1.1297300737782752,4.896699602400528,4.896699602400528,4.896699602400528,-6.026429676178803,-6.026429676178803,-6.026429676178803,0.0,0.0,0.0,70.68284600375054
2022-10-14,71.8135117538083,51.86761968253277,70.33279118685338,71.8135117538083,71.8135117538083,-10.243647688427266,-10.243647688427266,-10.243647688427266,-4.263616263135824,-4.263616263135824,-4.263616263135824,-5.9800314252914415,-5.9800314252914415,-5.9800314252914415,0.0,0.0,0.0,61.56986406538103
2022-10-15,71.81444743008778,46.33285224485464,64.59524832882595,71.81444743008778,71.81444743008778,-16.479551058447566,-16.479551058447566,-16.479551058447566,-10.532135729615568,-10.532135729615568,-10.532135729615568,-5.947415328831999,-5.947415328831999,-5.947415328831999,0.0,0.0,0.0,55.33489637164021
2022-10-16,71.81538310636726,47.78353775286873,66.03290893193474,71.81538310636726,71.81538310636726,-14.801047828315633,-14.801047828315633,-14.801047828315633,-8.873444324038177,-8.873444324038177,-8.873444324038177,-5.92760350427746,-5.92760350427746,-5.92760350427746,0.0,0.0,0.0,57.01433527805163
2022-10-17,71.81631878264675,57.315261840085256,75.27905015190461,71.81631878264675,71.81631878264675,-5.49032885760483,-5.49032885760483,-5.49032885760483,0.42893213263570384,0.42893213263570384,0.42893213263570384,-5.9192609902405335,-5.9192609902405335,-5.9192609902405335,0.0,0.0,0.0,66.32598992504191
2022-10-18,71.81725445892623,63.95206356747545,82.70076171085815,71.81725445892623,71.81725445892623,1.8527240628524058,1.8527240628524058,1.8527240628524058,7.773461523601612,7.773461523601612,7.773461523601612,-5.920737460749207,-5.920737460749207,-5.920737460749207,0.0,0.0,0.0,73.66997852177863
2022-10-19,71.81819013520571,67.33557016838607,85.49469857461386,71.81819013520571,71.81819013520571,4.639985236739665,4.639985236739665,4.639985236739665,10.570103058143312,10.570103058143312,10.570103058143312,-5.930117821403647,-5.930117821403647,-5.930117821403647,0.0,0.0,0.0,76.45817537194537
2022-10-20,71.8191258114852,62.43662484960609,80.29172075331401,71.8191258114852,71.8191258114852,-1.0485806853080122,-1.0485806853080122,-1.0485806853080122,4.896699602392577,4.896699602392577,4.896699602392577,-5.945280287700589,-5.945280287700589,-5.945280287700589,0.0,0.0,0.0,70.77054512617718
2022-10-21,71.82006148776469,51.77817406817914,70.70136750332914,71.82006148776469,71.82006148776469,-10.22757658707063,-10.22757658707063,-10.22757658707063,-4.263616263143242,-4.263616263143242,-4.263616263143242,-5.9639603239273855,-5.9639603239273855,-5.9639603239273855,0.0,0.0,0.0,61.59248490069406
